Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (gf/W),App message,
0,1368,1500,,,-46.01340741962691,11.086588617615389,0.999588031237628,7397,0,10.919633900470405,4.213818178281795,,
0.7132288259999244,1368,1500,,,-46.30674973275036,11.084453082723268,0.9903403251156074,7436,0,10.825312534249628,4.277641333303721,,
1.7187898259999344,1368,1500,,,-47.32113614519278,11.07787830706462,0.9973469595370764,7378,0,10.906170738363606,4.3389818223615375,,
